time,speed,direction
2025-01-01 00:00:00,5.866579,278.77197
2025-01-01 06:00:00,7.863208,310.27277
2025-01-01 12:00:00,5.480047,278.74005
2025-01-01 18:00:00,4.0223227,264.09036
2025-01-02 00:00:00,5.0843506,292.56644
2025-01-02 06:00:00,4.713587,298.30075
2025-01-02 12:00:00,2.0693085,327.928
2025-01-02 18:00:00,4.639187,326.35602
2025-01-03 00:00:00,3.7226691,286.77896
2025-01-03 06:00:00,3.3931327,291.19217
2025-01-03 12:00:00,2.845466,311.58182
2025-01-03 18:00:00,3.7539024,301.89886
2025-01-04 00:00:00,5.1202497,259.36435
2025-01-04 06:00:00,5.9493995,281.8611
2025-01-04 12:00:00,7.253037,248.50426
2025-01-04 18:00:00,7.1979156,241.89325
2025-01-05 00:00:00,7.71347,249.595
2025-01-05 06:00:00,6.9995623,281.80444
2025-01-05 12:00:00,4.6793685,255.48656
2025-01-05 18:00:00,5.9695168,280.0419
2025-01-06 00:00:00,7.275652,254.34317
2025-01-06 06:00:00,7.4184995,281.57812
2025-01-06 12:00:00,7.0782037,262.58124
2025-01-06 18:00:00,6.6033754,257.89667
2025-01-07 00:00:00,7.3362947,272.52124
2025-01-07 06:00:00,6.890566,295.2065
2025-01-07 12:00:00,7.1818714,304.87823
2025-01-07 18:00:00,7.3282266,269.77582
2025-01-08 00:00:00,7.5202436,307.5337
2025-01-08 06:00:00,7.037907,307.0987
2025-01-08 12:00:00,4.1485,303.6013
2025-01-08 18:00:00,5.216994,299.22983
2025-01-09 00:00:00,6.7514906,284.5264
2025-01-09 06:00:00,5.2688284,291.28952
2025-01-09 12:00:00,5.5840945,308.4984
2025-01-09 18:00:00,5.1825266,300.2717
2025-01-10 00:00:00,5.8915987,289.32632
2025-01-10 06:00:00,5.238592,305.36014
2025-01-10 12:00:00,3.4770417,323.05176
2025-01-10 18:00:00,4.456111,284.04776
2025-01-11 00:00:00,5.201455,277.98444
2025-01-11 06:00:00,6.7435045,298.88654
2025-01-11 12:00:00,3.9386022,272.88977
2025-01-11 18:00:00,6.028025,247.50568
2025-01-12 00:00:00,5.743438,258.07147
2025-01-12 06:00:00,5.416001,262.8996
2025-01-12 12:00:00,6.4822135,243.5434
2025-01-12 18:00:00,6.5925407,248.70473
2025-01-13 00:00:00,7.2882395,258.32605
2025-01-13 06:00:00,5.752094,294.71622
2025-01-13 12:00:00,4.057781,290.78598
2025-01-13 18:00:00,6.1149406,270.68643
2025-01-14 00:00:00,6.9418902,281.55896
2025-01-14 06:00:00,7.2525992,296.61002
2025-01-14 12:00:00,5.249065,249.55392
2025-01-14 18:00:00,6.527633,249.88216
2025-01-15 00:00:00,5.6895847,262.23886
2025-01-15 06:00:00,6.0872965,284.51605
2025-01-15 12:00:00,5.1650844,299.323
2025-01-15 18:00:00,6.5350604,272.43808
2025-01-16 00:00:00,6.732421,296.33664
2025-01-16 06:00:00,6.5527325,288.29242
2025-01-16 12:00:00,4.434824,273.5146
2025-01-16 18:00:00,5.9567714,276.48898
2025-01-17 00:00:00,6.8046722,279.4751
2025-01-17 06:00:00,9.030849,299.74704
2025-01-17 12:00:00,5.6582036,286.4519
2025-01-17 18:00:00,6.869727,285.05533
2025-01-18 00:00:00,7.7383227,266.438
2025-01-18 06:00:00,5.56501,274.96146
2025-01-18 12:00:00,7.5380216,297.73663
2025-01-18 18:00:00,6.7366176,283.71872
2025-01-19 00:00:00,7.852045,286.28204
2025-01-19 06:00:00,9.208671,297.29938
2025-01-19 12:00:00,6.496937,307.88528
2025-01-19 18:00:00,10.256151,304.81854
2025-01-20 00:00:00,8.727175,294.41312
2025-01-20 06:00:00,8.375857,291.69904
2025-01-20 12:00:00,7.2650275,319.41443
2025-01-20 18:00:00,6.266795,310.33093
2025-01-21 00:00:00,7.6663,309.46136
2025-01-21 06:00:00,6.7205534,303.3723
2025-01-21 12:00:00,5.8413296,277.6435
2025-01-21 18:00:00,3.7290318,253.07365
2025-01-22 00:00:00,6.3048363,275.8417
2025-01-22 06:00:00,5.148243,298.27704
2025-01-22 12:00:00,2.784186,286.66882
2025-01-22 18:00:00,4.9796553,305.3312
2025-01-23 00:00:00,6.454022,310.3005
2025-01-23 06:00:00,5.8204827,309.38605
2025-01-23 12:00:00,3.2254887,293.58167
2025-01-23 18:00:00,4.035318,287.7516
2025-01-24 00:00:00,4.501277,282.44614
2025-01-24 06:00:00,4.7735353,306.9622
2025-01-24 12:00:00,3.5093765,254.76619
2025-01-24 18:00:00,4.8191724,257.14224
2025-01-25 00:00:00,3.807151,252.72084
2025-01-25 06:00:00,4.508866,295.49356
2025-01-25 12:00:00,5.2290807,305.10034
2025-01-25 18:00:00,5.4894357,247.16612
2025-01-26 00:00:00,4.85232,244.97342
2025-01-26 06:00:00,5.67577,269.44824
2025-01-26 12:00:00,7.681738,256.3755
2025-01-26 18:00:00,8.180025,254.32344
2025-01-27 00:00:00,8.588513,275.5429
2025-01-27 06:00:00,6.2662582,295.44962
2025-01-27 12:00:00,5.8367805,272.77405
2025-01-27 18:00:00,8.662255,261.03015
2025-01-28 00:00:00,6.349574,280.57425
2025-01-28 06:00:00,7.6167955,318.04858
2025-01-28 12:00:00,7.9031305,320.81885
2025-01-28 18:00:00,9.498568,305.53522
2025-01-29 00:00:00,11.153117,304.00574
2025-01-29 06:00:00,10.451385,307.08316
2025-01-29 12:00:00,8.312909,318.65048
2025-01-29 18:00:00,10.358112,317.7685
2025-01-30 00:00:00,10.003328,309.086
2025-01-30 06:00:00,8.948068,318.34027
2025-01-30 12:00:00,7.562387,336.0071
2025-01-30 18:00:00,8.273662,318.56354
2025-01-31 00:00:00,8.350965,311.88406
2025-01-31 06:00:00,7.617883,316.5487
2025-01-31 12:00:00,5.8923993,351.1531
2025-01-31 18:00:00,7.591941,333.24063
2025-02-01 00:00:00,8.176715,328.8503
2025-02-01 06:00:00,8.302392,327.0851
2025-02-01 12:00:00,5.509666,346.97958
2025-02-01 18:00:00,8.136854,330.91766
2025-02-02 00:00:00,7.6084175,331.7259
2025-02-02 06:00:00,7.666883,327.02454
2025-02-02 12:00:00,5.2132163,339.50278
2025-02-02 18:00:00,6.2720866,333.46207
2025-02-03 00:00:00,7.3411207,326.58124
2025-02-03 06:00:00,6.272719,319.9228
2025-02-03 12:00:00,5.323637,304.30008
2025-02-03 18:00:00,5.997992,307.68512
2025-02-04 00:00:00,6.4941783,318.75308
2025-02-04 06:00:00,6.769998,308.34384
2025-02-04 12:00:00,7.2200437,265.23148
2025-02-04 18:00:00,6.738188,305.5539
2025-02-05 00:00:00,6.9665856,302.40146
2025-02-05 06:00:00,8.90887,313.27542
2025-02-05 12:00:00,7.426676,296.75494
2025-02-05 18:00:00,10.202559,319.00885
2025-02-06 00:00:00,10.700403,317.928
2025-02-06 06:00:00,9.278993,317.3212
2025-02-06 12:00:00,6.5040016,348.23715
2025-02-06 18:00:00,7.4728537,320.64456
2025-02-07 00:00:00,7.2945304,320.27658
2025-02-07 06:00:00,6.1754427,319.3855
2025-02-07 12:00:00,4.3616,3.3168335
2025-02-07 18:00:00,3.8289728,303.67358
2025-02-08 00:00:00,3.6118128,282.20462
2025-02-08 06:00:00,6.1101837,320.4238
2025-02-08 12:00:00,3.9564703,356.19604
2025-02-08 18:00:00,5.143582,316.21375
2025-02-09 00:00:00,6.191775,302.9453
2025-02-09 06:00:00,6.3407645,314.66443
2025-02-09 12:00:00,4.893459,334.78784
2025-02-09 18:00:00,7.55903,314.53302
2025-02-10 00:00:00,7.513839,310.1128
2025-02-10 06:00:00,6.947244,315.31555
2025-02-10 12:00:00,5.00918,350.15265
2025-02-10 18:00:00,5.5796633,322.06622
2025-02-11 00:00:00,6.210227,312.3953
2025-02-11 06:00:00,6.543193,320.65802
2025-02-11 12:00:00,4.2133174,344.30286
2025-02-11 18:00:00,4.029777,329.45883
2025-02-12 00:00:00,3.0751574,282.66492
2025-02-12 06:00:00,5.3480287,304.98526
2025-02-12 12:00:00,4.202386,337.09924
2025-02-12 18:00:00,5.015883,306.64612
2025-02-13 00:00:00,4.8042755,229.78268
2025-02-13 06:00:00,4.8466473,262.92154
2025-02-13 12:00:00,5.938934,246.59447
2025-02-13 18:00:00,4.3446145,225.76768
2025-02-14 00:00:00,5.2806616,246.47878
2025-02-14 06:00:00,7.2745624,262.95468
2025-02-14 12:00:00,6.738746,256.40518
2025-02-14 18:00:00,5.589874,282.02975
2025-02-15 00:00:00,4.845475,279.04654
2025-02-15 06:00:00,5.6935816,317.14264
2025-02-15 12:00:00,2.0533721,328.79492
2025-02-15 18:00:00,3.4148202,283.83078
2025-02-16 00:00:00,2.1803312,285.9079
2025-02-16 06:00:00,4.1200523,305.467
2025-02-16 12:00:00,5.604406,301.63336
2025-02-16 18:00:00,4.7114406,257.8557
2025-02-17 00:00:00,4.069569,272.79068
2025-02-17 06:00:00,3.0486982,274.63174
2025-02-17 12:00:00,4.2511044,239.20941
2025-02-17 18:00:00,5.082555,275.75922
2025-02-18 00:00:00,2.8584144,274.3918
2025-02-18 06:00:00,3.5416193,310.62146
2025-02-18 12:00:00,2.392425,276.01065
2025-02-18 18:00:00,4.097181,301.1626
2025-02-19 00:00:00,3.499182,291.31833
2025-02-19 06:00:00,7.5460544,321.2053
2025-02-19 12:00:00,5.8623333,297.45932
2025-02-19 18:00:00,4.8135843,287.21844
2025-02-20 00:00:00,5.7895565,300.10376
2025-02-20 06:00:00,5.004275,299.27176
2025-02-20 12:00:00,2.7753627,298.00735
2025-02-20 18:00:00,5.1952243,296.4974
2025-02-21 00:00:00,5.52796,278.1114
2025-02-21 06:00:00,5.553411,284.20517
2025-02-21 12:00:00,3.4628146,311.25797
2025-02-21 18:00:00,5.3741302,263.23517
2025-02-22 00:00:00,6.276539,279.29352
2025-02-22 06:00:00,6.931838,287.6941
2025-02-22 12:00:00,4.9484406,296.66467
2025-02-22 18:00:00,5.4910846,323.44196
2025-02-23 00:00:00,3.6803293,297.30786
2025-02-23 06:00:00,3.7865596,318.93787
2025-02-23 12:00:00,3.8564417,328.46545
2025-02-23 18:00:00,4.146395,303.29028
2025-02-24 00:00:00,3.5004444,300.8584
2025-02-24 06:00:00,4.103587,314.80356
2025-02-24 12:00:00,1.1425438,65.25781
2025-02-24 18:00:00,0.82167494,328.0386
2025-02-25 00:00:00,1.6416949,235.8847
2025-02-25 06:00:00,4.487788,324.6338
2025-02-25 12:00:00,2.6518812,314.0843
2025-02-25 18:00:00,2.4338617,320.70917
2025-02-26 00:00:00,3.0136123,279.4321
2025-02-26 06:00:00,3.0828328,273.15656
2025-02-26 12:00:00,0.71121633,331.0704
2025-02-26 18:00:00,0.71573144,52.215637
2025-02-27 00:00:00,1.4190016,27.37323
2025-02-27 06:00:00,3.6747146,330.88428
2025-02-27 12:00:00,2.1071517,0.93273926
2025-02-27 18:00:00,3.422015,298.67252
2025-02-28 00:00:00,5.02989,290.6008
2025-02-28 06:00:00,4.266861,305.35776
2025-02-28 12:00:00,2.492194,11.01767
2025-02-28 18:00:00,3.0564947,275.8395
2025-03-01 00:00:00,1.679345,308.1659
2025-03-01 06:00:00,2.5957751,309.99213
2025-03-01 12:00:00,2.6485739,333.74966
2025-03-01 18:00:00,1.6168154,289.71582
2025-03-02 00:00:00,0.2494671,134.84389
2025-03-02 06:00:00,2.6477723,347.10315
2025-03-02 12:00:00,2.983226,345.87186
2025-03-02 18:00:00,2.1646821,301.63458
2025-03-03 00:00:00,2.3892193,282.98166
2025-03-03 06:00:00,4.4955215,301.47452
2025-03-03 12:00:00,2.6660476,30.109833
2025-03-03 18:00:00,3.5091064,258.249
2025-03-04 00:00:00,2.8717875,183.70082
2025-03-04 06:00:00,0.87545884,302.95218
2025-03-04 12:00:00,1.8819441,342.11212
2025-03-04 18:00:00,2.7528808,342.55634
2025-03-05 00:00:00,1.1276252,85.815
2025-03-05 06:00:00,2.1529355,80.66193
2025-03-05 12:00:00,1.680042,75.68787
2025-03-05 18:00:00,1.5544275,79.69586
2025-03-06 00:00:00,1.0137,186.9407
2025-03-06 06:00:00,4.61984,262.3016
2025-03-06 12:00:00,8.325927,230.76564
2025-03-06 18:00:00,10.816327,234.36868
2025-03-07 00:00:00,10.448556,233.59714
2025-03-07 06:00:00,7.6725335,232.21777
2025-03-07 12:00:00,5.605877,254.56955
2025-03-07 18:00:00,4.569803,233.51724
2025-03-08 00:00:00,5.6017084,236.78618
2025-03-08 06:00:00,4.736833,266.3751
2025-03-08 12:00:00,2.0919917,265.4622
2025-03-08 18:00:00,2.6191645,1.1663513
2025-03-09 00:00:00,3.2827542,320.93146
2025-03-09 06:00:00,3.5493317,310.6565
2025-03-09 12:00:00,4.9533944,326.06796
2025-03-09 18:00:00,4.5750866,304.38617
2025-03-10 00:00:00,4.7889814,315.3413
2025-03-10 06:00:00,3.4288666,318.45578
2025-03-10 12:00:00,1.5873212,50.249084
2025-03-10 18:00:00,1.641287,69.70996
2025-03-11 00:00:00,2.6524763,0.9255676
2025-03-11 06:00:00,2.8201916,331.1514
2025-03-11 12:00:00,2.852053,353.32196
2025-03-11 18:00:00,5.2884507,289.1293
2025-03-12 00:00:00,5.274602,288.04376
2025-03-12 06:00:00,4.6944437,269.962
2025-03-12 12:00:00,3.0741675,320.61005
2025-03-12 18:00:00,6.2209706,298.30518
2025-03-13 00:00:00,5.2867327,293.60965
2025-03-13 06:00:00,3.561025,280.5369
2025-03-13 12:00:00,2.7727177,300.4864
2025-03-13 18:00:00,3.4258323,240.29738
2025-03-14 00:00:00,5.0474253,228.83029
2025-03-14 06:00:00,5.2997727,272.61572
2025-03-14 12:00:00,5.355153,247.99298
2025-03-14 18:00:00,6.0646358,257.64014
2025-03-15 00:00:00,6.220704,275.39816
2025-03-15 06:00:00,6.833222,292.59863
2025-03-15 12:00:00,3.3672707,261.09082
2025-03-15 18:00:00,4.4957557,245.31943
2025-03-16 00:00:00,6.2245507,252.76454
2025-03-16 06:00:00,6.2688246,262.70148
2025-03-16 12:00:00,3.6933074,278.3594
2025-03-16 18:00:00,4.6144023,312.65363
2025-03-17 00:00:00,5.0705543,308.53702
2025-03-17 06:00:00,7.378996,325.4684
2025-03-17 12:00:00,8.288126,330.01062
2025-03-17 18:00:00,8.432836,306.77917
2025-03-18 00:00:00,7.3188553,296.41525
2025-03-18 06:00:00,5.5391493,294.97577
2025-03-18 12:00:00,5.3051496,293.28284
2025-03-18 18:00:00,5.592672,285.3632
2025-03-19 00:00:00,5.907501,244.43802
2025-03-19 06:00:00,2.802947,235.73862
2025-03-19 12:00:00,5.4574637,323.30875
2025-03-19 18:00:00,8.802165,289.48837
2025-03-20 00:00:00,8.496429,292.45193
2025-03-20 06:00:00,7.3105483,301.99667
2025-03-20 12:00:00,6.968207,306.2353
2025-03-20 18:00:00,8.981414,299.40805
2025-03-21 00:00:00,9.234301,303.8283
2025-03-21 06:00:00,8.887116,306.52002
2025-03-21 12:00:00,5.804294,330.57233
2025-03-21 18:00:00,7.440633,299.76425
2025-03-22 00:00:00,7.4262314,285.68002
2025-03-22 06:00:00,6.025609,287.06207
2025-03-22 12:00:00,4.0228868,261.8681
2025-03-22 18:00:00,4.188714,280.1765
2025-03-23 00:00:00,6.817197,298.21698
2025-03-23 06:00:00,7.326849,303.4355
2025-03-23 12:00:00,5.849147,295.2901
2025-03-23 18:00:00,5.192296,300.21854
2025-03-24 00:00:00,7.17229,307.1999
2025-03-24 06:00:00,7.4140506,304.9789
2025-03-24 12:00:00,3.55615,288.17996
2025-03-24 18:00:00,4.915385,326.31787
2025-03-25 00:00:00,7.047245,317.37085
2025-03-25 06:00:00,7.514651,314.04312
2025-03-25 12:00:00,4.3211036,329.76538
2025-03-25 18:00:00,4.9706736,310.94467
2025-03-26 00:00:00,5.285109,320.15985
2025-03-26 06:00:00,5.5036745,315.16028
2025-03-26 12:00:00,3.2558775,344.6659
2025-03-26 18:00:00,3.7671018,12.356262
2025-03-27 00:00:00,4.220907,338.4862
2025-03-27 06:00:00,4.3269553,332.8177
2025-03-27 12:00:00,0.71505237,22.482544
2025-03-27 18:00:00,1.9245949,318.50208
2025-03-28 00:00:00,2.9889617,290.1562
2025-03-28 06:00:00,4.4041886,314.09796
2025-03-28 12:00:00,3.326004,247.01938
2025-03-28 18:00:00,1.2559366,216.9409
2025-03-29 00:00:00,7.8556447,220.82825
2025-03-29 06:00:00,7.3046904,247.19553
2025-03-29 12:00:00,6.861592,242.03096
2025-03-29 18:00:00,7.172159,243.20642
2025-03-30 00:00:00,6.1068892,248.99577
2025-03-30 06:00:00,6.192023,266.1782
2025-03-30 12:00:00,6.850171,273.07843
2025-03-30 18:00:00,6.423895,245.97581
2025-03-31 00:00:00,4.628774,224.06107
2025-03-31 06:00:00,6.288451,273.36124
2025-03-31 12:00:00,6.2235355,288.71423
2025-03-31 18:00:00,5.31989,278.42493
2025-04-01 00:00:00,4.812535,285.8367
2025-04-01 06:00:00,4.017984,327.1337
2025-04-01 12:00:00,3.8318272,219.05034
2025-04-01 18:00:00,3.2336867,223.31093
2025-04-02 00:00:00,3.882244,229.44608
2025-04-02 06:00:00,2.6398,296.82794
2025-04-02 12:00:00,3.5957968,262.56155
2025-04-02 18:00:00,3.4452262,242.97034
2025-04-03 00:00:00,3.2936866,243.58037
2025-04-03 06:00:00,2.2992013,278.23444
2025-04-03 12:00:00,1.1810985,277.6252
2025-04-03 18:00:00,1.6004174,247.46141
2025-04-04 00:00:00,4.2375355,223.78146
2025-04-04 06:00:00,3.8537905,271.1516
2025-04-04 12:00:00,2.6466959,254.81154
2025-04-04 18:00:00,2.131094,275.79346
2025-04-05 00:00:00,1.639993,276.19968
2025-04-05 06:00:00,4.1994777,287.76535
2025-04-05 12:00:00,3.4835522,288.34393
2025-04-05 18:00:00,2.6034954,253.09067
2025-04-06 00:00:00,2.1209748,256.51483
2025-04-06 06:00:00,2.033172,305.53522
2025-04-06 12:00:00,3.0195332,204.33438
2025-04-06 18:00:00,2.2201922,148.16452
2025-04-07 00:00:00,1.4236518,163.46912
2025-04-07 06:00:00,1.8719138,130.19188
2025-04-07 12:00:00,0.98089945,62.83423
2025-04-07 18:00:00,1.0658853,52.270447
2025-04-08 00:00:00,1.4905951,100.70041
2025-04-08 06:00:00,2.3159137,48.87726
2025-04-08 12:00:00,1.5989794,28.842865
2025-04-08 18:00:00,2.5148633,115.274414
2025-04-09 00:00:00,3.1396399,110.46033
2025-04-09 06:00:00,4.7245507,62.66455
2025-04-09 12:00:00,3.352312,54.525208
2025-04-09 18:00:00,2.654147,58.175507
2025-04-10 00:00:00,0.8875563,359.42868
2025-04-10 06:00:00,1.5675952,342.68628
2025-04-10 12:00:00,0.4765892,149.87468
2025-04-10 18:00:00,0.4273135,131.39822
2025-04-11 00:00:00,1.9975711,191.02884
2025-04-11 06:00:00,1.558379,353.07092
2025-04-11 12:00:00,1.1802657,57.77368
2025-04-11 18:00:00,0.63775533,190.8701
2025-04-12 00:00:00,1.0842234,303.8379
2025-04-12 06:00:00,1.0991135,325.28845
2025-04-12 12:00:00,1.5444072,108.5497
2025-04-12 18:00:00,1.8897334,262.0523
2025-04-13 00:00:00,0.78931427,172.21718
2025-04-13 06:00:00,1.4068456,259.97742
2025-04-13 12:00:00,6.6141987,230.4415
2025-04-13 18:00:00,7.808551,255.22179
2025-04-14 00:00:00,7.5616827,237.55188
2025-04-14 06:00:00,5.5564156,239.8985
2025-04-14 12:00:00,5.2867203,256.27063
2025-04-14 18:00:00,5.892239,259.4727
2025-04-15 00:00:00,5.9074316,251.10757
2025-04-15 06:00:00,5.6241508,291.46915
2025-04-15 12:00:00,5.575965,263.73926
2025-04-15 18:00:00,3.703259,236.23895
2025-04-16 00:00:00,3.7899928,220.17513
2025-04-16 06:00:00,1.3958066,208.6745
2025-04-16 12:00:00,4.54062,243.56946
2025-04-16 18:00:00,3.4845636,228.36848
2025-04-17 00:00:00,1.5668365,60.777924
2025-04-17 06:00:00,2.9527662,285.97437
2025-04-17 12:00:00,2.3306668,292.40054
2025-04-17 18:00:00,4.3702054,280.01913
2025-04-18 00:00:00,3.4816465,278.06223
2025-04-18 06:00:00,1.8926709,254.96152
2025-04-18 12:00:00,1.2929457,255.38565
2025-04-18 18:00:00,2.9630122,234.00345
2025-04-19 00:00:00,3.2776914,253.7117
2025-04-19 06:00:00,1.9384363,245.0877
2025-04-19 12:00:00,0.21016105,0.23297119
2025-04-19 18:00:00,6.0301185,284.26956
2025-04-20 00:00:00,4.3682613,214.91635
2025-04-20 06:00:00,2.026322,287.62408
2025-04-20 12:00:00,4.036333,271.6685
2025-04-20 18:00:00,1.9636708,309.24048
2025-04-21 00:00:00,0.5611841,272.56204
2025-04-21 06:00:00,1.0933447,282.21216
2025-04-21 12:00:00,3.1949117,247.07935
2025-04-21 18:00:00,3.1614513,253.02867
2025-04-22 00:00:00,3.3541684,210.63034
2025-04-22 06:00:00,1.4889209,223.99974
2025-04-22 12:00:00,4.034158,263.82574
2025-04-22 18:00:00,4.1856437,232.33014
2025-04-23 00:00:00,5.116372,214.9729
2025-04-23 06:00:00,5.0373125,242.3737
2025-04-23 12:00:00,8.874681,228.8042
2025-04-23 18:00:00,8.553577,233.37735
2025-04-24 00:00:00,6.381702,220.02615
2025-04-24 06:00:00,5.1893883,240.95834
2025-04-24 12:00:00,4.294494,227.22792
2025-04-24 18:00:00,4.324645,187.15805
2025-04-25 00:00:00,3.9342382,189.22571
2025-04-25 06:00:00,0.5681218,212.76685
2025-04-25 12:00:00,1.6690131,217.3624
2025-04-25 18:00:00,2.933129,128.855
2025-04-26 00:00:00,2.754357,122.82361
2025-04-26 06:00:00,2.742855,111.241
2025-04-26 12:00:00,1.4127065,13.011627
2025-04-26 18:00:00,3.992551,152.54102
2025-04-27 00:00:00,2.9941912,125.16258
2025-04-27 06:00:00,1.7184166,23.717987
2025-04-27 12:00:00,0.9511737,62.13629
2025-04-27 18:00:00,1.7092236,144.11888
2025-04-28 00:00:00,2.4234,112.31592
2025-04-28 06:00:00,1.7640321,95.73482
2025-04-28 12:00:00,1.747644,38.532043
2025-04-28 18:00:00,0.54038537,350.8494
2025-04-29 00:00:00,1.6004709,68.842316
2025-04-29 06:00:00,1.8435638,63.351807
2025-04-29 12:00:00,3.3600292,61.50049
2025-04-29 18:00:00,2.8352757,67.08029
2025-04-30 00:00:00,4.093054,99.729706
2025-04-30 06:00:00,3.7343035,82.81958
2025-04-30 12:00:00,3.6813893,63.197144
2025-04-30 18:00:00,3.0842526,102.246414
2025-05-01 00:00:00,3.0772278,129.24333
2025-05-01 06:00:00,1.6190317,117.244156
2025-05-01 12:00:00,0.5804461,357.0586
2025-05-01 18:00:00,1.8077017,112.77965
2025-05-02 00:00:00,0.4512031,33.405243
2025-05-02 06:00:00,1.5657259,318.43985
