time,speed,direction
2025-08-31 18:00:00,5.785794,90.41177
2025-09-01 00:00:00,7.672086,111.04962
2025-09-01 06:00:00,7.3818207,99.520325
2025-09-01 12:00:00,6.8424344,78.208496
2025-09-01 18:00:00,7.502703,87.4942
2025-09-02 00:00:00,7.4417763,109.48743
2025-09-02 06:00:00,7.502085,106.68289
2025-09-02 12:00:00,7.468704,94.29721
2025-09-02 18:00:00,8.484603,103.973145
2025-09-03 00:00:00,8.492122,108.627975
2025-09-03 06:00:00,6.9597864,95.85147
2025-09-03 12:00:00,6.487765,95.9025
2025-09-03 18:00:00,8.202989,103.10507
2025-09-04 00:00:00,8.222401,98.98367
2025-09-04 06:00:00,7.128708,92.249435
2025-09-04 12:00:00,5.6975274,85.16052
2025-09-04 18:00:00,4.6189747,98.33598
2025-09-05 00:00:00,4.8263683,113.24196
2025-09-05 06:00:00,3.381742,116.044785
2025-09-05 12:00:00,1.7135879,97.33778
2025-09-05 18:00:00,1.9825294,123.78363
2025-09-06 00:00:00,2.1726806,115.62314
2025-09-06 06:00:00,2.541847,89.21887
2025-09-06 12:00:00,3.3862922,75.56378
2025-09-06 18:00:00,2.6708853,84.48871
2025-09-07 00:00:00,1.7712653,139.78113
2025-09-07 06:00:00,1.516753,122.83716
2025-09-07 12:00:00,4.809742,76.00067
2025-09-07 18:00:00,3.6768534,76.943756
2025-09-08 00:00:00,5.0627933,107.218
2025-09-08 06:00:00,5.0388966,96.2186
2025-09-08 12:00:00,3.6362834,70.98657
2025-09-08 18:00:00,3.1890776,85.091736
2025-09-09 00:00:00,3.0686145,119.51483
2025-09-09 06:00:00,0.29824072,48.395203
2025-09-09 12:00:00,2.2064471,251.03215
2025-09-09 18:00:00,2.7775605,243.71591
2025-09-10 00:00:00,2.422939,86.67853
2025-09-10 06:00:00,4.316132,74.36682
2025-09-10 12:00:00,3.014284,37.43814
2025-09-10 18:00:00,1.1312622,71.48978
2025-09-11 00:00:00,1.7610904,125.03746
2025-09-11 06:00:00,1.4986067,9.392487
2025-09-11 12:00:00,1.718383,263.0607
2025-09-11 18:00:00,4.9864125,250.84682
2025-09-12 00:00:00,6.1858063,223.57504
2025-09-12 06:00:00,5.0560822,243.29483
2025-09-12 12:00:00,4.967946,232.7905
2025-09-12 18:00:00,4.5240755,190.89668
2025-09-13 00:00:00,4.0004835,207.88545
2025-09-13 06:00:00,2.4512699,270.91345
2025-09-13 12:00:00,3.5923793,277.63678
2025-09-13 18:00:00,2.7648485,235.91571
2025-09-14 00:00:00,3.6333783,130.40492
2025-09-14 06:00:00,3.2113676,88.16287
2025-09-14 12:00:00,3.9610107,45.010315
2025-09-14 18:00:00,2.9984734,180.44583
2025-09-15 00:00:00,2.1945605,116.86366
2025-09-15 06:00:00,4.72264,91.293945
2025-09-15 12:00:00,4.3973994,69.075226
2025-09-15 18:00:00,2.3874846,98.42923
2025-09-16 00:00:00,1.3009808,148.05267
2025-09-16 06:00:00,0.5648636,64.16864
2025-09-16 12:00:00,1.2260451,186.31854
2025-09-16 18:00:00,1.5550867,114.14642
2025-09-17 00:00:00,1.5096781,116.1543
2025-09-17 06:00:00,3.2690325,64.704956
2025-09-17 12:00:00,2.3906355,60.0318
2025-09-17 18:00:00,1.5789833,127.17355
2025-09-18 00:00:00,3.0932126,92.1879
2025-09-18 06:00:00,5.586005,117.46808
2025-09-18 12:00:00,6.7822175,119.47229
2025-09-18 18:00:00,6.0936346,92.68808
2025-09-19 00:00:00,5.6030645,111.457214
2025-09-19 06:00:00,4.529284,98.18973
2025-09-19 12:00:00,4.574599,90.7383
2025-09-19 18:00:00,5.043828,98.44765
2025-09-20 00:00:00,7.0183744,87.79297
2025-09-20 06:00:00,5.351216,84.733826
2025-09-20 12:00:00,4.213247,108.83229
2025-09-20 18:00:00,5.5155706,93.003204
2025-09-21 00:00:00,5.65427,90.240295
2025-09-21 06:00:00,3.886468,96.4146
2025-09-21 12:00:00,2.9465504,74.66406
2025-09-21 18:00:00,3.9877303,114.72069
2025-09-22 00:00:00,5.3591523,104.11603
2025-09-22 06:00:00,5.6665854,100.217545
2025-09-22 12:00:00,4.5605383,43.46167
2025-09-22 18:00:00,2.5422077,42.453613
2025-09-23 00:00:00,3.281604,129.11987
2025-09-23 06:00:00,1.4619062,124.87459
2025-09-23 12:00:00,1.241048,16.252625
2025-09-23 18:00:00,1.1297721,289.55066
2025-09-24 00:00:00,1.8921143,210.11488
2025-09-24 06:00:00,0.94564843,313.73102
2025-09-24 12:00:00,1.8457383,298.53546
2025-09-24 18:00:00,2.0358164,97.18016
2025-09-25 00:00:00,4.1635704,102.73056
2025-09-25 06:00:00,3.531495,91.94301
2025-09-25 12:00:00,1.9354252,62.93213
2025-09-25 18:00:00,1.8629035,160.14392
2025-09-26 00:00:00,3.5237794,130.35956
2025-09-26 06:00:00,3.049938,109.833786
2025-09-26 12:00:00,4.7422576,78.19116
2025-09-26 18:00:00,4.646863,67.284
2025-09-27 00:00:00,6.8960686,107.63843
2025-09-27 06:00:00,6.8064604,96.46907
2025-09-27 12:00:00,6.54298,80.55844
2025-09-27 18:00:00,6.6519556,88.539795
2025-09-28 00:00:00,7.820589,108.973465
2025-09-28 06:00:00,7.3592777,94.81436
2025-09-28 12:00:00,6.5161138,89.98187
2025-09-28 18:00:00,4.562906,100.06114
2025-09-29 00:00:00,3.2997441,135.66435
2025-09-29 06:00:00,2.0738232,294.90744
2025-09-29 12:00:00,1.5070269,244.18994
2025-09-29 18:00:00,3.4278977,142.11443
2025-09-30 00:00:00,3.605158,106.53931
2025-09-30 06:00:00,3.6947567,92.733795
2025-09-30 12:00:00,3.7414029,115.49719
2025-09-30 18:00:00,4.5196323,96.11008
2025-10-01 00:00:00,4.680407,108.73999
2025-10-01 06:00:00,5.6359444,85.70093
2025-10-01 12:00:00,4.2893386,95.548584
2025-10-01 18:00:00,4.211354,89.28833
2025-10-02 00:00:00,3.6329548,72.14508
2025-10-02 06:00:00,4.372123,40.662354
2025-10-02 12:00:00,2.4769871,333.45468
2025-10-02 18:00:00,3.1490932,211.82791
2025-10-03 00:00:00,2.9853485,171.9355
2025-10-03 06:00:00,1.8530238,122.57918
2025-10-03 12:00:00,2.7516432,276.0298
2025-10-03 18:00:00,4.3097568,251.56627
2025-10-04 00:00:00,2.8528526,187.45062
2025-10-04 06:00:00,0.9277108,58.065826
2025-10-04 12:00:00,1.407048,343.61642
2025-10-04 18:00:00,0.25031805,137.3765
2025-10-05 00:00:00,3.1627324,100.63568
2025-10-05 06:00:00,2.9009209,63.58844
2025-10-05 12:00:00,1.1450775,89.60373
2025-10-05 18:00:00,3.3070617,97.21182
2025-10-06 00:00:00,4.993172,116.329834
2025-10-06 06:00:00,5.4196553,99.40712
2025-10-06 12:00:00,7.186854,96.32466
2025-10-06 18:00:00,6.3626094,84.02408
2025-10-07 00:00:00,6.301617,86.976746
2025-10-07 06:00:00,5.312278,83.40546
2025-10-07 12:00:00,1.846863,29.060944
2025-10-07 18:00:00,3.8741894,231.40645
2025-10-08 00:00:00,3.2383933,200.20831
2025-10-08 06:00:00,0.3395569,130.39073
2025-10-08 12:00:00,1.63163,318.94086
2025-10-08 18:00:00,1.770294,122.96179
2025-10-09 00:00:00,3.4869804,122.91443
2025-10-09 06:00:00,0.9137991,77.341064
2025-10-09 12:00:00,1.3814964,17.968262
2025-10-09 18:00:00,1.1073532,140.81764
2025-10-10 00:00:00,4.366778,124.25868
2025-10-10 06:00:00,2.3059406,96.325836
2025-10-10 12:00:00,2.4437096,62.436035
2025-10-10 18:00:00,2.4423163,98.22565
2025-10-11 00:00:00,4.070404,112.01245
2025-10-11 06:00:00,3.4111738,106.51953
2025-10-11 12:00:00,4.656556,90.868576
2025-10-11 18:00:00,4.3642616,99.76308
2025-10-12 00:00:00,5.17791,117.71274
2025-10-12 06:00:00,3.4715872,92.28525
2025-10-12 12:00:00,4.820173,79.088776
2025-10-12 18:00:00,3.6738095,89.53949
2025-10-13 00:00:00,5.846081,106.47124
2025-10-13 06:00:00,5.4048767,60.403168
2025-10-13 12:00:00,3.6541817,75.76083
2025-10-13 18:00:00,3.9373891,102.354675
2025-10-14 00:00:00,5.3171463,104.940735
2025-10-14 06:00:00,5.040596,73.375275
2025-10-14 12:00:00,4.59662,63.66211
2025-10-14 18:00:00,3.2873704,86.87146
2025-10-15 00:00:00,4.8726196,100.69394
2025-10-15 06:00:00,4.3943996,71.99542
2025-10-15 12:00:00,4.165986,76.4574
2025-10-15 18:00:00,4.02214,101.17073
2025-10-16 00:00:00,5.4435663,105.41066
2025-10-16 06:00:00,4.1054215,95.22247
2025-10-16 12:00:00,4.1763134,66.21689
2025-10-16 18:00:00,0.84300303,349.08728
2025-10-17 00:00:00,1.0010191,163.6568
2025-10-17 06:00:00,1.7713817,325.53992
2025-10-17 12:00:00,0.6342493,179.83873
2025-10-17 18:00:00,0.8206242,151.17316
2025-10-18 00:00:00,1.8020698,181.80261
2025-10-18 06:00:00,1.3776665,266.14062
2025-10-18 12:00:00,0.38527894,208.46106
2025-10-18 18:00:00,0.4829307,147.65265
2025-10-19 00:00:00,2.7190566,134.2372
2025-10-19 06:00:00,1.4956299,63.405396
2025-10-19 12:00:00,1.0067034,341.1987
2025-10-19 18:00:00,1.0695653,291.42102
2025-10-20 00:00:00,1.8541201,187.82904
2025-10-20 06:00:00,1.077722,10.12793
2025-10-20 12:00:00,1.4750265,356.9455
2025-10-20 18:00:00,1.6598765,295.41266
2025-10-21 00:00:00,2.486451,271.73898
2025-10-21 06:00:00,3.8145223,282.91858
2025-10-21 12:00:00,5.6551533,275.6179
2025-10-21 18:00:00,5.682301,305.83557
2025-10-22 00:00:00,5.978297,258.10382
2025-10-22 06:00:00,5.027183,255.83485
2025-10-22 12:00:00,5.5723796,238.69908
2025-10-22 18:00:00,4.70031,216.1293
2025-10-23 00:00:00,7.038141,232.96207
2025-10-23 06:00:00,8.474549,244.236
2025-10-23 12:00:00,8.331804,223.60925
2025-10-23 18:00:00,6.7526827,222.52577
2025-10-24 00:00:00,7.2883434,228.29912
2025-10-24 06:00:00,9.204866,239.5534
2025-10-24 12:00:00,6.606235,215.90643
2025-10-24 18:00:00,7.989116,243.21375
2025-10-25 00:00:00,10.347418,240.50208
2025-10-25 06:00:00,6.9140387,209.67752
2025-10-25 12:00:00,4.044569,235.35416
2025-10-25 18:00:00,5.415134,227.6504
2025-10-26 00:00:00,4.530643,219.71127
2025-10-26 06:00:00,4.3525605,247.96216
2025-10-26 12:00:00,6.89752,219.51016
2025-10-26 18:00:00,3.294446,203.43582
2025-10-27 00:00:00,2.3350608,152.32074
2025-10-27 06:00:00,1.1708536,90.07243
2025-10-27 12:00:00,1.8926065,183.3255
2025-10-27 18:00:00,1.4917948,57.08542
2025-10-28 00:00:00,1.4784572,323.57916
2025-10-28 06:00:00,1.4974684,276.37628
2025-10-28 12:00:00,4.539431,220.68584
2025-10-28 18:00:00,4.117698,214.14703
2025-10-29 00:00:00,2.5504153,197.51038
2025-10-29 06:00:00,1.753471,186.51666
2025-10-29 12:00:00,2.9153185,218.63554
2025-10-29 18:00:00,1.8879895,179.37856
2025-10-30 00:00:00,2.4778347,245.41232
2025-10-30 06:00:00,1.0051444,192.71786
2025-10-30 12:00:00,4.3466954,201.39188
2025-10-30 18:00:00,1.8269775,184.89558
2025-10-31 00:00:00,2.4734902,156.44345
2025-10-31 06:00:00,1.2717439,198.47191
2025-10-31 12:00:00,2.3949487,166.08762
2025-10-31 18:00:00,2.274345,124.31241
2025-11-01 00:00:00,2.2848468,170.44887
2025-11-01 06:00:00,2.2767923,217.73637
2025-11-01 12:00:00,2.6570108,236.0576
2025-11-01 18:00:00,2.8144271,133.73625
2025-11-02 00:00:00,2.763045,135.28885
2025-11-02 06:00:00,2.650922,112.77875
2025-11-02 12:00:00,1.837036,129.39171
2025-11-02 18:00:00,1.8592856,323.79266
2025-11-03 00:00:00,2.6835003,248.74248
2025-11-03 06:00:00,2.641477,270.2651
2025-11-03 12:00:00,4.039037,193.70944
2025-11-03 18:00:00,3.2349913,189.36948
2025-11-04 00:00:00,2.2400625,205.82516
2025-11-04 06:00:00,2.2076244,260.963
2025-11-04 12:00:00,6.437585,244.76886
2025-11-04 18:00:00,6.4279556,249.26099
2025-11-05 00:00:00,5.308399,229.8595
2025-11-05 06:00:00,3.7385662,225.5227
2025-11-05 12:00:00,5.8912964,245.78145
2025-11-05 18:00:00,7.8203726,229.35112
2025-11-06 00:00:00,6.946941,233.39124
2025-11-06 06:00:00,5.956524,242.5606
2025-11-06 12:00:00,8.761223,225.59448
2025-11-06 18:00:00,6.8428235,226.7174
2025-11-07 00:00:00,5.561961,235.82153
2025-11-07 06:00:00,4.0596657,291.7068
2025-11-07 12:00:00,4.3426476,264.75916
2025-11-07 18:00:00,5.8127036,254.34169
2025-11-08 00:00:00,3.9795892,273.1552
2025-11-08 06:00:00,4.227805,298.85803
2025-11-08 12:00:00,6.5978804,228.10568
2025-11-08 18:00:00,7.100845,231.5934
2025-11-09 00:00:00,6.272017,225.52536
2025-11-09 06:00:00,3.8488958,268.71698
2025-11-09 12:00:00,3.7064981,256.38983
2025-11-09 18:00:00,7.1534157,253.60286
2025-11-10 00:00:00,7.55539,240.18275
2025-11-10 06:00:00,4.936154,259.99576
2025-11-10 12:00:00,5.566705,280.4971
2025-11-10 18:00:00,5.3372397,242.6316
2025-11-11 00:00:00,5.8766904,218.796
2025-11-11 06:00:00,4.105296,246.12148
2025-11-11 12:00:00,5.9106197,224.86717
2025-11-11 18:00:00,8.694554,243.09337
2025-11-12 00:00:00,8.633642,249.73651
2025-11-12 06:00:00,8.21103,254.14421
2025-11-12 12:00:00,9.192176,226.69394
2025-11-12 18:00:00,8.187286,234.36389
2025-11-13 00:00:00,8.517297,237.33507
2025-11-13 06:00:00,7.324572,256.81653
2025-11-13 12:00:00,8.186744,236.8226
2025-11-13 18:00:00,8.962004,253.59702
2025-11-14 00:00:00,5.2749867,267.22794
2025-11-14 06:00:00,4.4166245,269.48038
2025-11-14 12:00:00,5.2284265,244.60976
2025-11-14 18:00:00,5.7508,224.56915
2025-11-15 00:00:00,2.6957126,226.34421
2025-11-15 06:00:00,3.879275,307.6858
2025-11-15 12:00:00,5.543658,273.17072
2025-11-15 18:00:00,6.7521977,249.99118
2025-11-16 00:00:00,8.10954,252.9153
2025-11-16 06:00:00,6.7119536,262.73685
2025-11-16 12:00:00,6.2823787,262.54962
2025-11-16 18:00:00,8.137238,261.2257
2025-11-17 00:00:00,8.425874,253.7179
2025-11-17 06:00:00,5.8237476,261.60846
2025-11-17 12:00:00,5.4048843,247.88588
2025-11-17 18:00:00,3.763691,225.19481
2025-11-18 00:00:00,3.2205467,266.00543
2025-11-18 06:00:00,4.6452174,327.1511
2025-11-18 12:00:00,4.503982,271.33365
2025-11-18 18:00:00,3.5706596,248.61252
2025-11-19 00:00:00,1.2870761,211.2155
2025-11-19 06:00:00,2.1407723,310.55478
2025-11-19 12:00:00,5.4038773,244.4695
2025-11-19 18:00:00,4.992311,256.6015
2025-11-20 00:00:00,6.1033964,265.1857
2025-11-20 06:00:00,4.9475164,318.80957
2025-11-20 12:00:00,9.917413,253.00334
2025-11-20 18:00:00,8.437369,243.05658
2025-11-21 00:00:00,7.9693,239.84496
2025-11-21 06:00:00,8.085677,252.1533
2025-11-21 12:00:00,9.460475,240.0401
2025-11-21 18:00:00,6.159157,232.43027
2025-11-22 00:00:00,4.938103,231.5053
2025-11-22 06:00:00,3.2721627,258.20956
2025-11-22 12:00:00,5.600984,260.28397
2025-11-22 18:00:00,4.408211,275.0412
2025-11-23 00:00:00,4.286434,253.4122
2025-11-23 06:00:00,4.359439,241.85457
2025-11-23 12:00:00,7.549902,236.2973
2025-11-23 18:00:00,8.7916765,241.8738
2025-11-24 00:00:00,6.6385975,211.58577
2025-11-24 06:00:00,6.6475744,243.92195
2025-11-24 12:00:00,7.9428616,243.65233
2025-11-24 18:00:00,8.218461,235.1614
2025-11-25 00:00:00,5.823037,219.60004
2025-11-25 06:00:00,4.9359937,249.16644
2025-11-25 12:00:00,7.667391,252.33191
2025-11-25 18:00:00,8.159791,237.54349
2025-11-26 00:00:00,8.077481,238.10193
2025-11-26 06:00:00,7.1382246,249.761
2025-11-26 12:00:00,8.1079,251.80363
2025-11-26 18:00:00,7.9832997,235.61899
2025-11-27 00:00:00,4.1375856,212.7917
2025-11-27 06:00:00,1.027718,268.93997
2025-11-27 12:00:00,2.5206718,261.73502
2025-11-27 18:00:00,3.4361246,168.22116
2025-11-28 00:00:00,2.0797303,189.84518
2025-11-28 06:00:00,2.1645327,269.52744
2025-11-28 12:00:00,5.136303,260.26334
2025-11-28 18:00:00,5.3068314,211.33707
2025-11-29 00:00:00,4.2172327,200.8074
2025-11-29 06:00:00,4.3681836,245.87744
2025-11-29 12:00:00,4.0443277,260.19055
2025-11-29 18:00:00,3.5006716,90.63336
2025-11-30 00:00:00,3.6096811,100.62656
2025-11-30 06:00:00,2.5972126,82.48776
2025-11-30 12:00:00,1.7579663,97.47496
2025-11-30 18:00:00,2.7926383,165.25967
2025-12-01 00:00:00,2.8436632,178.11996
2025-12-01 06:00:00,1.0206746,122.49242
2025-12-01 12:00:00,2.071606,135.11281
2025-12-01 18:00:00,2.4763954,93.84891
2025-12-02 00:00:00,3.5134978,119.10631
2025-12-02 06:00:00,3.7762022,75.49219
2025-12-02 12:00:00,2.2558992,75.79315
2025-12-02 18:00:00,1.1713593,179.67906
2025-12-03 00:00:00,2.535846,119.5117
2025-12-03 06:00:00,1.9406476,57.36151
2025-12-03 12:00:00,0.807931,67.2298
2025-12-03 18:00:00,0.92836154,93.30353
2025-12-04 00:00:00,0.81652397,24.283752
2025-12-04 06:00:00,2.0181189,290.5318
2025-12-04 12:00:00,5.7656174,190.8707
2025-12-04 18:00:00,2.152672,244.02815
2025-12-05 00:00:00,2.999805,221.47629
2025-12-05 06:00:00,2.9223561,287.15997
2025-12-05 12:00:00,1.1284143,258.3067
2025-12-05 18:00:00,0.99045116,124.02841
2025-12-06 00:00:00,0.7452479,221.24872
2025-12-06 06:00:00,1.1999198,7.00473
2025-12-06 12:00:00,2.7912407,340.96094
2025-12-06 18:00:00,3.5284686,291.0654
2025-12-07 00:00:00,4.52079,269.20514
2025-12-07 06:00:00,5.0919404,279.35202
2025-12-07 12:00:00,6.646359,275.61206
2025-12-07 18:00:00,6.7898197,271.54904
2025-12-08 00:00:00,7.819369,257.4058
2025-12-08 06:00:00,8.062528,261.62567
2025-12-08 12:00:00,8.022496,253.60187
2025-12-08 18:00:00,7.8331122,254.9102
2025-12-09 00:00:00,7.365651,267.8421
2025-12-09 06:00:00,6.9029875,281.4588
2025-12-09 12:00:00,5.5811033,307.87244
2025-12-09 18:00:00,6.5052223,294.53638
2025-12-10 00:00:00,5.9724913,284.7882
2025-12-10 06:00:00,5.364703,283.48392
2025-12-10 12:00:00,4.3047194,324.81158
2025-12-10 18:00:00,2.6584647,277.11905
2025-12-11 00:00:00,3.754532,296.36865
2025-12-11 06:00:00,4.4294972,300.95874
2025-12-11 12:00:00,5.703461,260.1204
2025-12-11 18:00:00,4.6758137,233.66403
2025-12-12 00:00:00,4.393059,252.69734
2025-12-12 06:00:00,3.6490278,276.77457
2025-12-12 12:00:00,5.957889,256.35376
2025-12-12 18:00:00,6.6171756,264.93372
2025-12-13 00:00:00,5.9216065,263.24445
2025-12-13 06:00:00,6.335816,287.6909
2025-12-13 12:00:00,6.463421,276.43256
2025-12-13 18:00:00,5.284216,289.5647
2025-12-14 00:00:00,7.4870324,261.6237
2025-12-14 06:00:00,7.9923997,272.89594
2025-12-14 12:00:00,9.986375,252.36475
2025-12-14 18:00:00,9.99379,246.06476
2025-12-15 00:00:00,10.004871,252.69885
2025-12-15 06:00:00,8.870188,267.88605
2025-12-15 12:00:00,8.431207,240.86575
2025-12-15 18:00:00,7.9363165,245.26044
2025-12-16 00:00:00,6.6615486,250.08353
2025-12-16 06:00:00,7.991139,253.75427
2025-12-16 12:00:00,10.477613,237.05623
2025-12-16 18:00:00,9.85788,244.90248
2025-12-17 00:00:00,9.660847,246.43242
2025-12-17 06:00:00,8.383306,267.68515
2025-12-17 12:00:00,8.9530115,242.26013
2025-12-17 18:00:00,8.977231,238.74121
2025-12-18 00:00:00,8.573111,255.48445
2025-12-18 06:00:00,6.363545,275.03192
2025-12-18 12:00:00,9.073627,260.6536
2025-12-18 18:00:00,9.579058,262.10452
2025-12-19 00:00:00,8.349021,276.9733
2025-12-19 06:00:00,8.097196,296.6708
2025-12-19 12:00:00,4.5576224,245.55797
2025-12-19 18:00:00,4.87486,263.39603
2025-12-20 00:00:00,5.352311,298.31903
2025-12-20 06:00:00,7.3220606,302.87357
2025-12-20 12:00:00,4.775362,257.87976
2025-12-20 18:00:00,5.044412,256.66782
2025-12-21 00:00:00,4.8828626,287.4377
2025-12-21 06:00:00,6.536299,305.3858
2025-12-21 12:00:00,4.3415756,300.69775
2025-12-21 18:00:00,4.77948,293.9469
2025-12-22 00:00:00,5.0402727,306.6288
2025-12-22 06:00:00,4.2166424,302.0751
2025-12-22 12:00:00,2.9147098,318.11383
2025-12-22 18:00:00,4.7128115,320.13248
2025-12-23 00:00:00,4.0566373,283.53793
2025-12-23 06:00:00,5.4297843,301.68805
2025-12-23 12:00:00,3.102819,338.67908
2025-12-23 18:00:00,5.9760966,278.0638
2025-12-24 00:00:00,4.145354,245.80434
2025-12-24 06:00:00,4.122075,309.28375
2025-12-24 12:00:00,3.7075858,283.7602
2025-12-24 18:00:00,3.9693964,285.4977
2025-12-25 00:00:00,2.9933558,285.107
2025-12-25 06:00:00,4.2109323,310.45697
2025-12-25 12:00:00,3.3729053,299.19977
2025-12-25 18:00:00,4.382507,256.00778
2025-12-26 00:00:00,4.3941355,255.73517
2025-12-26 06:00:00,5.03482,300.79462
2025-12-26 12:00:00,5.152258,259.069
2025-12-26 18:00:00,5.960226,238.13213
2025-12-27 00:00:00,6.8848476,249.09784
2025-12-27 06:00:00,5.549088,256.3624
2025-12-27 12:00:00,8.753904,249.34175
2025-12-27 18:00:00,7.899226,245.82845
2025-12-28 00:00:00,6.9574547,235.23805
2025-12-28 06:00:00,8.234964,265.17355
2025-12-28 12:00:00,7.327929,254.05013
2025-12-28 18:00:00,8.435797,238.31549
2025-12-29 00:00:00,7.580056,258.8287
2025-12-29 06:00:00,5.9890757,299.0067
2025-12-29 12:00:00,3.502014,265.70682
2025-12-29 18:00:00,6.128072,276.34662
2025-12-30 00:00:00,5.456957,266.08365
2025-12-30 06:00:00,6.0037913,297.39044
2025-12-30 12:00:00,4.660533,318.25076
2025-12-30 18:00:00,6.257081,298.7393
2025-12-31 00:00:00,7.956531,312.21906
2025-12-31 06:00:00,8.058986,306.24243
2025-12-31 12:00:00,4.511805,262.55212
2025-12-31 18:00:00,5.1907563,249.06369
